accn,name,hccf_feed,hccf_large,hccf_small,hccf_mab,hccf_spf1,hccf_spf2,pavin_feed,pavin_large,pavin_small,pavin_mab
XP_027244831.1,differentially expressed in FDCP 6 homolog isoform X2 [Cricetulus griseus],0.5707617505740463,8.552798257904877,1.199886771590659,0.0,0.0,0.0,0.0,0.6878790552560112,0.0,0.0
XP_027244851.1,mitogen-activated protein kinase 14 isoform X3 [Cricetulus griseus],1.4083088056887385,4.611510902676964,1.168490802609152,0.0,0.0,0.0,0.0,1.0526073001897465,0.0,0.0
XP_027244987.1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Cricetulus griseus],1.9541037798795355,5.478038968642563,3.753256736204854,0.15524906407553604,2.5947469852334066,0.0,0.0,0.0,0.0,0.0
XP_027245089.1,fermitin family homolog 2 isoform X5 [Cricetulus griseus],5.92390932555596,87.06629844251297,32.326337851009,0.991207257987398,0.0,0.0,0.0,23.82482402048005,2.6743687615951472,0.0
XP_027245093.1,glucosamine 6-phosphate N-acetyltransferase [Cricetulus griseus],0.41153930017789225,9.684242100275766,2.465769281241167,0.0,1.4930369857786987,1.1722163578689575,0.0,5.683181629662191,0.9528758039673837,0.0
XP_027245096.1,ERO1-like protein alpha isoform X2 [Cricetulus griseus],0.11498602408130547,0.12772697827380367,0.07160445635079025,0.5691655929125345,0.04932313097848371,0.0,0.0,0.1170518839402815,0.0,0.0
XP_027245162.1,26S proteasome non-ATPase regulatory subunit 6 [Cricetulus griseus],1.62578117971627,70.04762348420805,38.73103140320562,0.0,0.0,0.0,0.4719915773416664,43.76692567453466,10.193435658944523,0.0
XP_027245197.1,ubiquitin-conjugating enzyme E2 E2 isoform X3 [Cricetulus griseus],0.5598347587036427,4.088375509325486,0.0,0.0,1.082744622026582,0.0,0.0,3.7476463647494422,1.1687118454096768,0.0
XP_027245318.1,biotinidase isoform X1 [Cricetulus griseus],17.18583138565654,0.0,0.0,7.69303700697531,0.0,0.0,0.0,0.0,0.0,0.0
XP_027245336.1,nischarin isoform X3 [Cricetulus griseus],0.9651191561675487,0.0,0.0,1.2580416351978803,0.0,0.0,0.0,0.0,0.0,0.0
XP_027245386.1,transketolase [Cricetulus griseus],167.13769215176404,660.104401872055,238.38528819354525,62.03403778270239,38.10120030499725,39.277832977477736,2.013058630509318,128.0445734785874,34.123097898341506,0.0
XP_027245430.1,ADP-ribosylation factor 4 [Cricetulus griseus],0.44176868787708234,26.578718797589055,6.053791759557496,0.11387092339612344,0.0,0.8865950984344231,0.10190371696946739,6.085101793356565,1.3465070513052315,0.0
XP_027245502.1,"LOW QUALITY PROTEIN: putative inactive deoxyuridine 5'-triphosphate nucleotidohydrolase-like protein FLJ16323, partial [Cricetulus griseus]",2512.4901665775424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027245507.1,LOW QUALITY PROTEIN: testin isoform X2 [Cricetulus griseus],0.48500574491975834,3.948263287356607,0.38849830778431366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027245602.1,cullin-1 [Cricetulus griseus],0.9214583134233465,53.83369204387168,9.904381528041885,0.0,0.0,0.0,0.0,12.513156517126136,0.0,0.0
XP_027245637.1,cyclin-dependent kinase 6 isoform X2 [Cricetulus griseus],4.158071093222894,2.52226232514287,0.15557821030737665,1.3678998910408613,0.36241984291792656,0.0,0.0,2.819566096430783,0.0,0.0
XP_027245672.1,epsilon-sarcoglycan isoform X19 [Cricetulus griseus],6.4996451961039075,0.0,0.0,1.9168736327082192,14.554814072917587,6.5832581952698614,0.0,0.7376305143342635,0.0,0.0
XP_027245698.1,asparagine synthetase [glutamine-hydrolyzing] [Cricetulus griseus],0.8792642871968086,95.9298908566329,12.057964929562875,0.0,0.0,0.0,0.0,12.020450031018525,0.0,0.0
XP_027245744.1,hepatocyte growth factor receptor isoform X1 [Cricetulus griseus],23.459993425508483,12.852277610029546,247.24335788405787,3.78197080233052,0.0,0.0,0.0,5.724344459329516,0.0,0.0
XP_027245745.1,F-actin-capping protein subunit alpha-2 isoform X2 [Cricetulus griseus],11.727886177530538,13.4872920321208,4.473614847341957,7.143253961529297,4.2243107260597625,0.0,0.0,6.257691248508486,3.5922570949660346,0.0
XP_027245758.1,"LSM8 homolog, U6 small nuclear RNA associated isoform X2 [Cricetulus griseus]",0.2907350941091255,2.813437848883834,0.8712811066217835,0.0,0.0,0.0,0.0,0.9592015992397949,0.0,0.0
XP_027245769.1,protein FAM3C [Cricetulus griseus],2.4285470476111475,0.0,0.0,0.0,1.7954220058336465,262.5650319603396,0.0,0.0,0.0,0.0
XP_027245770.1,receptor-type tyrosine-protein phosphatase zeta isoform X1 [Cricetulus griseus],22.322756710333405,0.0,0.0,13.908583056823671,35.304599719430705,0.0,0.0,0.0,0.0,0.0
XP_027245916.1,TSC22 domain family protein 1 isoform X2 [Cricetulus griseus],18.45278361447925,0.0,0.0,4.090849794045446,19.14199101155314,13.961014455965625,0.0,0.0,0.0,0.0
XP_027245924.1,translationally-controlled tumor protein isoform X2 [Cricetulus griseus],10.590292844448193,5.131813818712785,2.7692405569476652,2.6949231286920803,65.45803852794586,42.4396188077297,0.0,5.581311983649751,0.256329950398278,0.0
XP_027245947.1,integral membrane protein 2B [Cricetulus griseus],0.6271903940272001,17.824666785257012,14.322584267504116,0.5090442506213635,0.0,0.0,0.37426728634629974,14.640942460169377,5.19572152859751,0.0
XP_027246076.1,dihydropyrimidinase-related protein 2 isoform X1 [Cricetulus griseus],13.55370315458249,167.38794849900472,37.157117014977146,0.0,3.551203313649798,12.869828964706073,0.0,52.24587227899165,7.246337002908087,0.0
XP_027246103.1,clusterin [Cricetulus griseus],1116.3433581207305,19098.739792798326,12198.069923852998,335.4307319657833,249.3862245866788,602.9730533293633,498.9593099781297,16375.565451037246,5966.987435061939,0.8213710354066889
XP_027246105.1,coiled-coil domain-containing protein 25 isoform X1 [Cricetulus griseus],1.700866944490033,0.11064746542063536,0.0,0.12447711721019974,4.075719018437237,35.613350676924355,0.0,0.0,0.0,0.0
XP_027246161.1,cathepsin B [Cricetulus griseus],9.340414437335877,65.1470089225886,56.478288566950646,5.354989110515891,0.9194017746105357,197.14072840839148,0.0,49.41321163863821,14.86395361741362,0.0
XP_027246350.1,NEDD8 [Cricetulus griseus],4.2637391489293375,0.0,0.0,0.0,0.6281733886655037,184.9210777636567,0.0,0.1419029346376699,0.0,0.0
XP_027246369.1,proteasome activator complex subunit 2 [Cricetulus griseus],3.17655127535752,39.673687497008146,14.424298410978945,2.634406582939159,0.6758381862312169,0.0,0.0,20.480317035660665,7.101168014504919,0.0
XP_027246373.1,proteasome activator complex subunit 1 isoform X2 [Cricetulus griseus],9.609436328246906,29.43264587940471,14.092630186660223,7.668115356515032,19.827435616449744,4.020995994161252,0.11435230391831999,9.574102168987173,4.413725782336866,0.0
XP_027246444.1,protein arginine N-methyltransferase 5 isoform X1 [Cricetulus griseus],1.4649766206069785,36.87400251596559,6.671179895452128,0.9227777995487946,0.0,0.0,0.0,44.309382063581474,4.8980727178609245,0.0
XP_027246522.1,phosphoglucomutase-2 [Cricetulus griseus],22.48817921415732,297.7227608527164,112.56990218391125,8.439047623457373,13.528811895752007,0.0,0.0,0.9676857235899293,0.0,0.0
XP_027246555.1,UDP-glucose 6-dehydrogenase isoform X3 [Cricetulus griseus],8.552367279226361,139.18623857932153,32.73116679245021,0.5941886287736616,2.236033680863023,0.0,0.5174515058653641,25.360717566903315,6.557875524727284,0.0
XP_027246558.1,ubiquitin-conjugating enzyme E2 K isoform X1 [Cricetulus griseus],4.928794786915037,0.0,0.0,0.0,16.720505544118176,16.525762759754606,0.0,0.0,0.0,0.0
XP_027246745.1,amidophosphoribosyltransferase isoform X3 [Cricetulus griseus],195.76325013329986,61.660218892228606,27.86739901786708,0.0,0.0,4400.558468651292,0.22850234826687427,22.159335751652655,2.922042704825904,0.0
XP_027246747.1,multifunctional protein ADE2 isoform X5 [Cricetulus griseus],61.94135303631564,297.91406287940373,597.494891675867,17.760005663881376,0.0,12.309815221619006,0.0,15.821568530360555,2.5520629780499,0.0
XP_027246859.1,N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase [Cricetulus griseus],4.240272097665817,38.49800540164301,9.613887886541065,2.943713961275645,47.28819232510035,172.84084577035895,0.0,1.4945940293578046,0.0,0.0
XP_027246968.1,protocadherin Fat 1 isoform X2 [Cricetulus griseus],129.73198469051061,4269.377022709214,1521.7021410387879,26.857035922677913,116.22578363080453,249.4846872483198,59.16055387751116,4168.46339672433,570.4157068307686,0.0
XP_027246972.1,acid ceramidase isoform X2 [Cricetulus griseus],27.122191069536665,60.452711977251425,37.219588822594396,17.802631439262502,12.995919673266824,96.14149127027548,0.16606815472913972,39.83281806459599,8.463396221524668,0.0
XP_027247061.1,dynactin subunit 6 [Cricetulus griseus],0.38386529067878516,0.0,0.339466368884334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027247073.1,RNA-binding protein with multiple splicing isoform X10 [Cricetulus griseus],0.36326045106816013,0.0,0.0,0.0,0.8419682533429635,0.9536173268296626,0.0,0.0,0.0,0.0
XP_027247085.1,testis-expressed protein 15 [Cricetulus griseus],14.374194936730028,13.614745957721219,0.0,0.0,193.9128569316689,288.6926306125694,0.0,16.935208769618967,7.270826719279314,0.0
XP_027247126.1,ADP-ribosylation factor 5 isoform X2 [Cricetulus griseus],0.6972511947430063,19.129565095653746,8.145830098152276,0.06132356151748868,0.3229025477158866,0.0,0.10701822333393432,11.028937823946288,4.666264080086232,0.0
XP_027247130.1,staphylococcal nuclease domain-containing protein 1 isoform X2 [Cricetulus griseus],36.389711638111635,248.5989937681804,86.07834424681855,21.60247648711736,26.547161029257023,65.84539712673197,1.7119489360358497,173.69461045039293,49.367005656155754,0.0
XP_027247135.1,inosine-5'-monophosphate dehydrogenase 1 isoform X3 [Cricetulus griseus],3.0092667443502576,47.7885813330569,37.58016530119676,0.4920114826593762,0.7862597350186822,0.0,0.0,16.386887479004645,0.0,0.0
XP_027247157.1,calumenin isoform X2 [Cricetulus griseus],6.419366766097765,4.227720436121947,0.0,0.31404047440489696,0.0,6.323472287635735,0.0,0.0,0.0,0.0
XP_027247162.1,V-type proton ATPase subunit F [Cricetulus griseus],1.5846076128235551,1.7711242279631758,0.5964626118213607,0.08175697824139772,0.9658086272572473,0.0,0.0,0.0,0.0,0.0
XP_027247164.1,transportin-3 isoform X1 [Cricetulus griseus],120.9974717236577,24.97172925519129,0.0,0.0,0.0,0.0,0.0,7.822796817079824,0.0,0.0
XP_027247220.1,aldose reductase [Cricetulus griseus],75.48085157142955,45.64772669097742,14.803109983847124,4.540460311645722,499.3589206848787,524.3492866769695,0.47251092000704,23.090421233386373,8.098140548948228,0.0
XP_027247224.1,bisphosphoglycerate mutase [Cricetulus griseus],0.44147035633954707,0.8128816081875815,0.19796951131871465,0.0,0.0,0.0,0.0,0.29217701290966475,0.0,0.0
XP_027247228.1,caldesmon isoform X4 [Cricetulus griseus],7.7795199518661935,5.023933272734224,18.587771057959632,1.6320052520822024,6.239392706187769,20.3161227305402,0.0,0.4700993268072053,0.0,0.0
XP_027247243.1,WD repeat-containing protein 91 isoform X2 [Cricetulus griseus],1.310317891181661,6.9760014672318675,0.0,0.0,2.135996729282815,373.227461069105,0.0,10.076394904677654,0.0,0.0
XP_027247260.1,myotrophin isoform X2 [Cricetulus griseus],3.8624187465550706,0.10265040795004926,0.07895294590023183,0.0,6.921813158007494,24.722655167056303,0.0,0.14470901586487536,0.0,0.0
XP_027247345.1,peroxisomal carnitine O-octanoyltransferase isoform X3 [Cricetulus griseus],1.4052416734230966,1.634042489924897,0.6658440518690057,4.924990957843919,126.50416285199539,0.0,0.0,1.9760166472825353,0.678335374635856,0.0
XP_027247363.1,disintegrin and metalloproteinase domain-containing protein 22 isoform X11 [Cricetulus griseus],57.7322438466171,216.07663792643805,151.77925861363107,7.730598191290368,61.234607956379406,47.80825459272358,0.0,1.538024507637975,101.03808660559764,0.0
XP_027247450.1,profilin-2 isoform X2 [Cricetulus griseus],0.24238111153617745,8.826213024674765,2.8142019501166553,0.0,9.549816633165182,18.9875986677003,0.0,3.852676889124002,0.33774636952329207,0.0
XP_027247451.1,profilin-2 isoform X3 [Cricetulus griseus],0.0703399619545457,0.314672289718901,0.094501008320778,0.0,1.8744203576871146,25.184995782699062,0.0,0.0,0.0,0.0
XP_027247558.1,latexin [Cricetulus griseus],0.5863455576699088,2.294953935427734,1.0716852644873878,0.0,3.4766537221495524,0.0,0.0,1.0432599448192859,0.0,0.0
XP_027247576.1,protein phosphatase 1L [Cricetulus griseus],1.1184745753868321,16.99133993852794,1.290412819976656,0.0,0.0,0.0,0.07739109964223473,13.204858012808481,1.510162773046854,0.0
XP_027247784.1,annexin A5 [Cricetulus griseus],94.3270109422291,0.6904266913112264,0.0,30.05517356044368,34.69041294904523,187.33907167053863,0.0,0.0,7.482964655764188,0.0
XP_027247806.1,actin-like protein 6A isoform X1 [Cricetulus griseus],11.74734258721055,13.330987796096876,5.8602908976993,0.0,0.0,0.0,0.02675255039923023,15.543932118607907,0.4125072673179869,0.0
XP_027247927.1,SAP domain-containing ribonucleoprotein isoform X2 [Cricetulus griseus],2.7139403907230677,0.0,0.0,0.0,2.2120661887814532,2.658606587251048,0.0,0.0,0.0,0.0
XP_027247933.1,matrix metalloproteinase-19 [Cricetulus griseus],200.4587374975567,47.43447692906805,22.09977952340955,3.8649304503678814,257.35356836475626,1529.6018719475242,0.0,31.69962722386864,7.353670413525398,0.0
XP_027247948.1,partner of Y14 and mago isoform X3 [Cricetulus griseus],0.39878998943075156,0.0,0.0,0.0,0.3438403692735335,1.5580562237322757,0.0,0.0,0.0,0.0
XP_027247964.1,proliferation-associated protein 2G4 [Cricetulus griseus],10.251088111153152,52.95102264894395,24.295839244182677,4.951861312421807,8.838164127648561,8.54036200959255,0.7274275819205268,33.16695274839412,12.684575539664195,0.0
XP_027247995.1,prolow-density lipoprotein receptor-related protein 1 isoform X1 [Cricetulus griseus],298.52874466872976,4331.228726303202,5269.580381693318,21.6951948855431,29.637457547966505,0.0,7.566270600867751,762.4473397306041,1009.3535449832822,0.0
XP_027248058.1,protein OS-9 isoform X3 [Cricetulus griseus],2.5809073848316206,2.9627728623746425,0.7860126599809256,0.1994501749007854,2.6430222647251163,0.0,0.0,2.0742550485253592,0.7177007994581364,0.0
XP_027248082.1,ubiquitin carboxyl-terminal hydrolase 15 isoform X5 [Cricetulus griseus],3.1705121337819393,2.740626417128856,1.0416286133996318,0.0,2.4803498815319744,17.987447081228606,0.0,3.27694552898631,0.0,0.0
XP_027248092.1,ribitol-5-phosphate xylosyltransferase 1 isoform X3 [Cricetulus griseus],5.59477811813646,149.4990343015686,85.85951839413438,0.7703593836129592,1.8410902309454418,0.0,1.5130575816469178,114.99792635199957,33.02532598633034,0.0
XP_027248102.1,N-acetylglucosamine-6-sulfatase isoform X2 [Cricetulus griseus],39.56236246083378,9.725472566058496,4.4011290126743345,24.806638474813322,10.679929492358703,7.460093900434306,0.0,0.0,0.0,0.0
XP_027248125.1,cullin-associated NEDD8-dissociated protein 1 isoform X2 [Cricetulus griseus],12.077565229129965,261.8046669780683,67.76232465927498,0.0,2.315589320354061,0.0,3.0253934818507258,166.38429489560963,32.999331879744545,0.0
XP_027248134.1,ras-related protein Rap-1b [Cricetulus griseus],1.9707186521893656,27.35070758738088,9.556912333382813,0.0,0.0,0.0,0.0,45.36489796530935,6.890610697861218,0.0
XP_027248147.1,cleavage and polyadenylation specificity factor subunit 6 isoform X7 [Cricetulus griseus],3.3599016045440466,4.844621662978618,3.184241205220529,1.352558476342563,3.9942197762588143,0.0,0.0,3.9796125516626284,0.0,0.0
XP_027248157.1,T-complex protein 1 subunit beta [Cricetulus griseus],9.712803805453499,183.1086952483983,43.89791298047915,0.0,5.812428583182176,0.0,2.063010043958287,133.84033468689177,26.002891939472434,0.0
XP_027248193.1,ras-related protein Rab-21 isoform X2 [Cricetulus griseus],0.5298343616477856,6.162681551302487,4.449970294867085,0.06552847998403542,0.6216872479926218,0.0,0.08533373265275335,6.458717207678183,1.870545586965731,0.0
XP_027248263.1,protein phosphatase 1 regulatory subunit 12A isoform X10 [Cricetulus griseus],3.9417850746666834,3.8338393057752946,2.3612092208780138,3.675745796743678,4.185717193537475,0.0,0.0,0.0,0.0,0.0
XP_027248288.1,tRNA-splicing ligase RtcB homolog isoform X2 [Cricetulus griseus],3.415776190790488,44.439918999668826,20.334112210011085,0.0,1.665872476939053,0.0,0.0,22.511482900363415,5.099233810858369,0.0
XP_027248343.1,endoplasmin [Cricetulus griseus],172.36000881539007,856.4654988784405,357.67648748779396,88.36603320538094,102.33544187224437,69.4419957408428,4.761163970974249,397.36653267455546,49.26350304587541,0.0
XP_027248379.1,ADP-ribosylation factor-like protein 1 isoform X2 [Cricetulus griseus],2.31308165205877,31.86527687366754,12.68092141019624,0.0,0.0,0.0,0.0,20.200025459513718,3.5083218865890458,0.0
XP_027248426.1,lamina-associated polypeptide 2 isoform X6 [Cricetulus griseus],9.55006592372014,0.0,0.0,0.0,6.943022159676814,52.67673430836027,0.0,0.0,0.0,0.0
XP_027248432.1,leukotriene A-4 hydrolase isoform X1 [Cricetulus griseus],19.380558058039973,334.2994605146431,118.12703177930403,3.758919100070315,5.620846254345996,0.0,0.0,0.0,26.057043098552164,0.0
XP_027248511.1,extended synaptotagmin-1 isoform X2 [Cricetulus griseus],1.9742262504420274,10.719137169349867,2.141376467077613,1.8149650322824398,8.917897813335587,0.0,0.0,11.072472827259235,2.3504147504813333,0.0
XP_027248530.1,"citrate synthase, mitochondrial isoform X2 [Cricetulus griseus]",0.4689615045498791,0.6303864663730199,0.0,0.40430279796687957,0.2578383161195794,0.0,0.0,0.43347387529847864,0.0,0.0
XP_027248552.1,nascent polypeptide-associated complex subunit alpha [Cricetulus griseus],3.183410494898972,2.1854793399712396,0.0,0.5392874198264128,1.6399911103815643,2.6800585601266964,0.0,0.0,0.0,0.0
XP_027248556.1,protein canopy homolog 2 [Cricetulus griseus],5.237393243041812,0.0,0.0,0.0,10.30176226904765,13.072627466431594,0.0,0.0,0.0,0.0
XP_027248561.1,myosin light polypeptide 6 isoform X3 [Cricetulus griseus],2.0631231583692906,17.847474665897877,32.94324049725289,0.0,3.6090445654447962,3.0759561282272436,0.0,6.134384233790911,0.7766259568825553,0.0
